,team,data,match,opponent,map_map,result,w_l
227,BIG,28/04/23,Brazy Party 2023,paiN,Vertigo,12 - 16,L
228,BIG,21/04/23,IEM Rio 2023,Vitality,Mirage,12 - 16,L
229,BIG,17/04/23,IEM Rio 2023,HEROIC,Overpass,16 - 6,W
230,BIG,15/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Cloud9,Vertigo,12 - 16,L
231,BIG,14/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Ninjas in Pyjamas,Mirage,20 - 22,L
232,BIG,12/04/23,BLAST.tv Paris Major 2023 Europe RMR B,500,Anubis,16 - 8,W
233,BIG,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,iNation,Anubis,16 - 12,W
234,BIG,01/04/23,BLAST Premier Spring Showdown 2023 Europe,9INE,Overpass,16 - 12,W
235,BIG,28/03/23,BetBoom Playlist Urbanistic 2023,GODSENT,Inferno,10 - 16,L
236,BIG,22/03/23,CCT West Europe Series 2,Apeks,Inferno,17 - 19,L
237,BIG,11/03/23,Elisa Invitational Winter 2023,Copenhagen Flames,Vertigo,16 - 19,L
238,BIG,05/03/23,ESL Pro League Season 17,Movistar Riders,Ancient,9 - 16,L
239,BIG,04/03/23,ESL Pro League Season 17,FURIA,Inferno,10 - 16,L
240,BIG,02/03/23,ESL Pro League Season 17,HEROIC,Vertigo,14 - 16,L
