,team,data,match,opponent,map_map,result,w_l
24,Ninjas in Pyjamas,19/04/23,IEM Rio 2023,HEROIC,Inferno,9 - 16,L
25,Ninjas in Pyjamas,17/04/23,IEM Rio 2023,Natus Vincere,Ancient,13 - 16,L
26,Ninjas in Pyjamas,14/04/23,BLAST.tv Paris Major 2023 Europe RMR B,BIG,Mirage,22 - 20,W
27,Ninjas in Pyjamas,12/04/23,BLAST.tv Paris Major 2023 Europe RMR B,FORZE,Inferno,12 - 16,L
28,Ninjas in Pyjamas,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Eternal Fire,Mirage,16 - 11,W
29,Ninjas in Pyjamas,01/04/23,IEM Dallas 2023 Europe Closed Qualifier,Cloud9,Overpass,11 - 16,L
30,Ninjas in Pyjamas,31/03/23,IEM Dallas 2023 Europe Closed Qualifier,OG,Mirage,16 - 14,W
31,Ninjas in Pyjamas,28/03/23,IEM Dallas 2023 Europe Open Qualifier 2,Monte,Vertigo,16 - 11,W
32,Ninjas in Pyjamas,28/03/23,IEM Dallas 2023 Europe Open Qualifier 2,HEET,Ancient,16 - 5,W
33,Ninjas in Pyjamas,23/03/23,IEM Dallas 2023 Europe Open Qualifier 1,HOTU,Overpass,16 - 14,W
34,Ninjas in Pyjamas,11/03/23,ESL Pro League Season 17,OG,Mirage,22 - 18,W
35,Ninjas in Pyjamas,09/03/23,ESL Pro League Season 17,FaZe,Ancient,3 - 16,L
36,Ninjas in Pyjamas,06/02/23,IEM Katowice 2023,Outsiders,Inferno,9 - 16,L
37,Ninjas in Pyjamas,01/02/23,IEM Katowice 2023 Play-in,Spirit,Mirage,16 - 8,W
38,Ninjas in Pyjamas,28/01/23,BLAST Premier Spring Groups 2023,Astralis,Ancient,10 - 16,L
39,Ninjas in Pyjamas,23/01/23,BLAST Premier Spring Groups 2023,BIG,Inferno,16 - 11,W
40,Ninjas in Pyjamas,03/12/23,Svenska Cupen 2023,Alliance,Ancient,13 - 6,W
41,Ninjas in Pyjamas,03/12/23,Svenska Cupen 2023,Alliance,Overpass,13 - 9,W
42,Ninjas in Pyjamas,03/12/23,Svenska Cupen 2023,Alliance,Inferno,5 - 13,L
43,Ninjas in Pyjamas,23/11/23,BLAST Premier Fall Final 2023,Natus Vincere,Mirage,6 - 13,L
44,Ninjas in Pyjamas,23/11/23,BLAST Premier Fall Final 2023,Natus Vincere,Overpass,11 - 13,L
45,Ninjas in Pyjamas,11/11/23,CS Asia Championships 2023,ENCE,Ancient,6 - 13,L
46,Ninjas in Pyjamas,11/11/23,CS Asia Championships 2023,ENCE,Overpass,13 - 8,W
47,Ninjas in Pyjamas,11/11/23,CS Asia Championships 2023,ENCE,Nuke,8 - 13,L
48,Ninjas in Pyjamas,09/11/23,CS Asia Championships 2023,FaZe,Ancient,25 - 28,L
49,Ninjas in Pyjamas,28/10/23,Roobet Cup 2023,Monte,Mirage,14 - 16,L
50,Ninjas in Pyjamas,28/10/23,Roobet Cup 2023,Monte,Overpass,11 - 13,L
51,Ninjas in Pyjamas,27/10/23,Thunderpick World Championship 2023,Virtus.pro,Inferno,10 - 13,L
52,Ninjas in Pyjamas,27/10/23,Thunderpick World Championship 2023,Virtus.pro,Ancient,3 - 13,L
53,Ninjas in Pyjamas,27/10/23,Thunderpick World Championship 2023,Virtus.pro,Overpass,13 - 8,W
54,Ninjas in Pyjamas,02/09/23,ESL Pro League Season 18,GamerLegion,Inferno,10 - 16,L
55,Ninjas in Pyjamas,02/09/23,ESL Pro League Season 18,GamerLegion,Overpass,14 - 16,L
56,Ninjas in Pyjamas,02/09/23,ESL Pro League Season 18,GamerLegion,Ancient,16 - 6,W
